index,Order_ID,Segment,Sales,Ship_Mode
11979,CA-2011-103366,Consumer,149.95,First Class
20700,CA-2011-109043,Consumer,243.6,First Class
29421,CA-2011-113166,Consumer,9.568,First Class
52299,CA-2011-124023,Consumer,8.96,First Class
64287,CA-2011-130155,Consumer,34.2,First Class
77364,CA-2011-136861,Consumer,31.984,First Class
106776,CA-2011-153927,Consumer,286.65,First Class
115497,CA-2011-157784,Consumer,514.03,First Class
120951,CA-2011-160094,Consumer,1000.95,First Class
129672,CA-2011-164749,Consumer,9.912,First Class
135126,CA-2011-166730,Consumer,39.128,First Class
147114,CA-2012-102722,Consumer,106.5,First Class
147123,CA-2012-102778,Consumer,18.176,First Class
180891,CA-2012-117828,Consumer,194.32,First Class
207036,CA-2012-130218,Consumer,59.48,First Class
208134,CA-2012-132318,Consumer,182.91,First Class
222300,CA-2012-137974,Consumer,2298.9,First Class
223398,CA-2012-138625,Consumer,197.72,First Class
226674,CA-2012-141327,Consumer,440.144,First Class
241929,CA-2012-149300,Consumer,32.985,First Class
245205,CA-2012-150560,Consumer,196.62,First Class
280062,CA-2012-165414,Consumer,47.976,First Class
295317,CA-2013-102092,Consumer,1056.86,First Class
296415,CA-2013-102498,Consumer,73.2,First Class
314937,CA-2013-110492,Consumer,1366.04,First Class
341082,CA-2013-119515,Consumer,15.552,First Class
341091,CA-2013-119823,Consumer,75.88,First Class
351990,CA-2013-124772,Consumer,191.82,First Class
353088,CA-2013-125843,Consumer,125.92,First Class
357453,CA-2013-130442,Consumer,34.944,First Class
366174,CA-2013-133872,Consumer,58.4,First Class
395586,CA-2013-145247,Consumer,79.14,First Class
395595,CA-2013-145499,Consumer,3.282,First Class
401049,CA-2013-147368,Consumer,695.7,First Class
423927,CA-2013-157280,Consumer,1120.73,First Class
423936,CA-2013-157364,Consumer,18.48,First Class
448992,CA-2013-164784,Consumer,377.346,First Class
478404,CA-2014-103212,Consumer,1541.51,First Class
482769,CA-2014-105620,Consumer,141,First Class
489312,CA-2014-108287,Consumer,12.672,First Class
491499,CA-2014-109589,Consumer,71,First Class
491508,CA-2014-110198,Consumer,318.96,First Class
494784,CA-2014-112774,Consumer,34.504,First Class
502416,CA-2014-115448,Consumer,88.92,First Class
517671,CA-2014-121314,Consumer,251.64,First Class
519858,CA-2014-121818,Consumer,52.696,First Class
520956,CA-2014-122154,Consumer,284.19,First Class
524232,CA-2014-122994,Consumer,359.97,First Class
532953,CA-2014-125472,Consumer,253.86,First Class
538407,CA-2014-126774,Consumer,4.89,First Class
563463,CA-2014-133235,Consumer,271.96,First Class
575451,CA-2014-138779,Consumer,29.664,First Class
590706,CA-2014-143756,Consumer,701.96,First Class
622296,CA-2014-151218,Consumer,4.464,First Class
638640,CA-2014-156769,Consumer,54.66,First Class
644094,CA-2014-158729,Consumer,1665.62,First Class
646281,CA-2014-158967,Consumer,19.104,First Class
658269,CA-2014-161053,Consumer,726.91,First Class
666990,CA-2014-162635,Consumer,10.816,First Class
668088,CA-2014-163335,Consumer,79,First Class
694233,US-2011-130358,Consumer,23.12,First Class
710577,US-2012-106495,Consumer,11.672,First Class
734544,US-2013-106600,Consumer,354.9,First Class
737820,US-2013-113649,Consumer,645.136,First Class
737829,US-2013-116400,Consumer,39.92,First Class
737838,US-2013-119298,Consumer,59.98,First Class
741114,US-2013-131891,Consumer,2.214,First Class
765081,US-2013-162677,Consumer,187.616,First Class
767268,US-2013-167472,Consumer,678.87,First Class
772722,US-2014-108063,Consumer,34.65,First Class
789066,US-2014-133781,Consumer,37.608,First Class
797787,US-2014-148831,Consumer,348.56,First Class
819576,CA-2011-113047,Consumer,11.85,Same Day
820674,CA-2011-116239,Consumer,354.9,Same Day
822861,CA-2011-130428,Consumer,1142.165,Same Day
822870,CA-2011-131541,Consumer,193.152,Same Day
823968,CA-2011-142951,Consumer,23.472,Same Day
823977,CA-2011-152254,Consumer,310.688,Same Day
832698,CA-2012-117884,Consumer,598.352,Same Day
834885,CA-2012-136224,Consumer,10.272,Same Day
840339,CA-2012-155068,Consumer,78.456,Same Day
841437,CA-2013-101378,Consumer,29,Same Day
843624,CA-2013-105256,Consumer,1363.96,Same Day
843633,CA-2013-106894,Consumer,107.83,Same Day
849087,CA-2013-127698,Consumer,863.928,Same Day
851274,CA-2013-143308,Consumer,10.74,Same Day
851283,CA-2013-144344,Consumer,314.393,Same Day
854559,CA-2013-152163,Consumer,85.5,Same Day
854568,CA-2013-152471,Consumer,839.944,Same Day
856755,CA-2013-159653,Consumer,14.73,Same Day
857853,CA-2014-103065,Consumer,59.824,Same Day
868752,CA-2014-122987,Consumer,80.564,Same Day
875295,CA-2014-144498,Consumer,817.829,Same Day
878571,CA-2014-158883,Consumer,25.344,Same Day
882936,US-2011-114377,Consumer,149.9,Same Day
890568,US-2013-134761,Consumer,36.192,Same Day
890577,US-2013-148803,Consumer,85.224,Same Day
890586,US-2013-156692,Consumer,89.32,Same Day
893862,US-2014-120607,Consumer,195.64,Same Day
896049,US-2014-152492,Consumer,239.24,Same Day
896058,CA-2011-100706,Consumer,129.44,Second Class
896067,CA-2011-101266,Consumer,13.36,Second Class
896076,CA-2011-109232,Consumer,545.94,Second Class
896085,CA-2011-110422,Consumer,25.248,Second Class
896094,CA-2011-115357,Consumer,62.91,Second Class
896103,CA-2011-120768,Consumer,1979.89,Second Class
896112,CA-2011-123925,Consumer,40.05,Second Class
896121,CA-2011-124618,Consumer,479.984,Second Class
896130,CA-2011-127488,Consumer,4.608,Second Class
896139,CA-2011-130918,Consumer,7.632,Second Class
896148,CA-2011-132612,Consumer,1441.3,Second Class
896157,CA-2011-142727,Consumer,69.9,Second Class
896166,CA-2011-145576,Consumer,26.128,Second Class
896175,CA-2011-154158,Consumer,619.848,Second Class
896184,CA-2011-155852,Consumer,19.456,Second Class
896193,CA-2011-156006,Consumer,47.79,Second Class
896202,CA-2011-156790,Consumer,155.456,Second Class
896211,CA-2011-158470,Consumer,129.33,Second Class
896220,CA-2011-166457,Consumer,40.54,Second Class
896229,CA-2011-169775,Consumer,709.0425,Second Class
896238,CA-2012-109386,Consumer,750.93,Second Class
896247,CA-2012-110345,Consumer,4.608,Second Class
896256,CA-2012-116638,Consumer,4297.644,Second Class
896265,CA-2012-128027,Consumer,269.49,Second Class
896274,CA-2012-134257,Consumer,498.93,Second Class
896283,CA-2012-150749,Consumer,5.56,Second Class
896292,CA-2012-153325,Consumer,58.72,Second Class
896301,CA-2012-153752,Consumer,173.94,Second Class
896310,CA-2012-155600,Consumer,1635.018,Second Class
896319,CA-2012-169733,Consumer,9.952,Second Class
896328,CA-2013-101525,Consumer,140.52,Second Class
896337,CA-2013-109722,Consumer,1284.8,Second Class
896346,CA-2013-113292,Consumer,871.8,Second Class
896355,CA-2013-116918,Consumer,36.364,Second Class
896364,CA-2013-120873,Consumer,290.98,Second Class
896373,CA-2013-123176,Consumer,31.83,Second Class
896382,CA-2013-131065,Consumer,513.52,Second Class
896391,CA-2013-136231,Consumer,228.586,Second Class
896400,CA-2013-137043,Consumer,859.14,Second Class
896409,CA-2013-140543,Consumer,191.88,Second Class
896418,CA-2013-141180,Consumer,7.764,Second Class
896427,CA-2013-149783,Consumer,131.104,Second Class
896436,CA-2013-149979,Consumer,487.22,Second Class
896445,CA-2013-152156,Consumer,993.9,Second Class
896454,CA-2013-154690,Consumer,225.296,Second Class
896463,CA-2013-155670,Consumer,21.504,Second Class
896472,CA-2013-158841,Consumer,8805.04,Second Class
896481,CA-2013-159765,Consumer,27.86,Second Class
896490,CA-2013-162355,Consumer,1302.83,Second Class
896499,CA-2013-164735,Consumer,81.2,Second Class
896508,CA-2013-168753,Consumer,1002.7,Second Class
896517,CA-2013-168893,Consumer,903.77,Second Class
896526,CA-2013-169334,Consumer,111.672,Second Class
896535,CA-2014-101210,Consumer,13.152,Second Class
896544,CA-2014-101273,Consumer,14.336,Second Class
896553,CA-2014-101483,Consumer,61.216,Second Class
896562,CA-2014-102309,Consumer,212.91,Second Class
896571,CA-2014-107209,Consumer,194.848,Second Class
896580,CA-2014-107461,Consumer,23.88,Second Class
896589,CA-2014-113705,Consumer,874.8,Second Class
896598,CA-2014-123239,Consumer,91.032,Second Class
896607,CA-2014-127726,Consumer,209.88,Second Class
896616,CA-2014-128629,Consumer,18.84,Second Class
896625,CA-2014-128699,Consumer,47.992,Second Class
896634,CA-2014-129021,Consumer,4590.344,Second Class
896643,CA-2014-129462,Consumer,740.59,Second Class
896652,CA-2014-130834,Consumer,16.272,Second Class
896661,CA-2014-139353,Consumer,273.088,Second Class
896670,CA-2014-140088,Consumer,301.96,Second Class
896679,CA-2014-144694,Consumer,253.824,Second Class
896688,CA-2014-145310,Consumer,7.824,Second Class
896697,CA-2014-146458,Consumer,22.96,Second Class
896706,CA-2014-155159,Consumer,48.87,Second Class
896715,CA-2014-155705,Consumer,866.4,Second Class
896724,CA-2014-160458,Consumer,25.92,Second Class
896733,CA-2014-161200,Consumer,161.14,Second Class
896742,CA-2014-163321,Consumer,79.992,Second Class
896751,CA-2014-163510,Consumer,400.39,Second Class
896760,CA-2014-165204,Consumer,728.968,Second Class
896769,CA-2014-167941,Consumer,831.368,Second Class
896778,US-2011-102715,Consumer,737.2,Second Class
896787,US-2011-117135,Consumer,425.67,Second Class
896796,US-2012-136749,Consumer,433.78,Second Class
896805,US-2012-151435,Consumer,85.98,Second Class
896814,US-2013-120929,Consumer,189.882,Second Class
896823,US-2013-142251,Consumer,32.064,Second Class
896832,US-2014-135062,Consumer,229.544,Second Class
896841,US-2014-153633,Consumer,2.064,Second Class
896850,US-2014-158526,Consumer,1814.68,Second Class
896859,US-2014-163195,Consumer,29.16,Second Class
896868,US-2014-167920,Consumer,1827.51,Second Class
896877,CA-2011-100895,Consumer,605.47,Standard Class
896886,CA-2011-104283,Consumer,616.14,Standard Class
896895,CA-2011-107573,Consumer,23.472,Standard Class
896904,CA-2011-110100,Consumer,302.376,Standard Class
896913,CA-2011-114335,Consumer,337.088,Standard Class
896922,CA-2011-116190,Consumer,256.48,Standard Class
896931,CA-2011-116407,Consumer,362.176,Standard Class
896940,CA-2011-116568,Consumer,186.304,Standard Class
896949,CA-2011-117016,Consumer,15.552,Standard Class
896958,CA-2011-120950,Consumer,43.68,Standard Class
896967,CA-2011-123400,Consumer,199.296,Standard Class
896976,CA-2011-127299,Consumer,2692.329,Standard Class
896985,CA-2011-127614,Consumer,1508.13,Standard Class
896994,CA-2011-128839,Consumer,254.97,Standard Class
897003,CA-2011-131527,Consumer,95.968,Standard Class
897012,CA-2011-134551,Consumer,732.312,Standard Class
897021,CA-2011-138296,Consumer,24.56,Standard Class
897030,CA-2011-138709,Consumer,37.44,Standard Class
897039,CA-2011-140886,Consumer,69.216,Standard Class
897048,CA-2011-143182,Consumer,15.384,Standard Class
897057,CA-2011-143840,Consumer,180.93,Standard Class
897066,CA-2011-146731,Consumer,147.344,Standard Class
897075,CA-2011-149958,Consumer,370.782,Standard Class
897084,CA-2011-152268,Consumer,1793.98,Standard Class
897093,CA-2011-155390,Consumer,42.208,Standard Class
897102,CA-2011-159184,Consumer,149.56,Standard Class
897111,CA-2011-159681,Consumer,105.52,Standard Class
897120,CA-2011-161634,Consumer,32.4,Standard Class
897129,CA-2011-163013,Consumer,14.67,Standard Class
897138,CA-2011-164315,Consumer,1220.67,Standard Class
897147,CA-2011-165764,Consumer,1395.673,Standard Class
897156,CA-2011-166051,Consumer,773.7,Standard Class
897165,CA-2011-169257,Consumer,63.381,Standard Class
897174,CA-2012-100888,Consumer,47.952,Standard Class
897183,CA-2012-101868,Consumer,175.32,Standard Class
897192,CA-2012-102491,Consumer,3747.93,Standard Class
897201,CA-2012-102582,Consumer,1918.79,Standard Class
897210,CA-2012-103093,Consumer,74.52,Standard Class
897219,CA-2012-104115,Consumer,55.984,Standard Class
897228,CA-2012-107678,Consumer,893.09,Standard Class
897237,CA-2012-108119,Consumer,301.96,Standard Class
897246,CA-2012-110247,Consumer,8.226,Standard Class
897255,CA-2012-111199,Consumer,115.296,Standard Class
897264,CA-2012-111703,Consumer,27.504,Standard Class
897273,CA-2012-112375,Consumer,78.192,Standard Class
897282,CA-2012-114300,Consumer,371.66,Standard Class
897291,CA-2012-114503,Consumer,84.96,Standard Class
897300,CA-2012-115938,Consumer,535.36,Standard Class
897309,CA-2012-118444,Consumer,387.136,Standard Class
897318,CA-2012-118843,Consumer,199.86,Standard Class
897327,CA-2012-119480,Consumer,364.07,Standard Class
897336,CA-2012-119634,Consumer,46.152,Standard Class
897345,CA-2012-120516,Consumer,5.64,Standard Class
897354,CA-2012-120621,Consumer,1270.379,Standard Class
897363,CA-2012-122266,Consumer,194.1395,Standard Class
897372,CA-2012-123092,Consumer,288.85,Standard Class
897381,CA-2012-123330,Consumer,107.976,Standard Class
897390,CA-2012-125563,Consumer,121.888,Standard Class
897399,CA-2012-125976,Consumer,2026.78,Standard Class
897408,CA-2012-128139,Consumer,365.91,Standard Class
897417,CA-2012-129098,Consumer,30.84,Standard Class
897426,CA-2012-133242,Consumer,1046.47,Standard Class
897435,CA-2012-134719,Consumer,1801.632,Standard Class
897444,CA-2012-134782,Consumer,105.42,Standard Class
897453,CA-2012-134894,Consumer,436.86,Standard Class
897462,CA-2012-136147,Consumer,233.064,Standard Class
897471,CA-2012-138457,Consumer,13.092,Standard Class
897480,CA-2012-141145,Consumer,87.168,Standard Class
897489,CA-2012-141565,Consumer,1664.132,Standard Class
897498,CA-2012-142755,Consumer,919.49,Standard Class
897507,CA-2012-143119,Consumer,517.5,Standard Class
897516,CA-2012-143532,Consumer,14.496,Standard Class
897525,CA-2012-144288,Consumer,19.584,Standard Class
897534,CA-2012-145352,Consumer,6412.77,Standard Class
897543,CA-2012-147879,Consumer,45.68,Standard Class
897552,CA-2012-148705,Consumer,5.04,Standard Class
897561,CA-2012-151547,Consumer,88.96,Standard Class
897570,CA-2012-153535,Consumer,169.544,Standard Class
897579,CA-2012-153626,Consumer,5.16,Standard Class
897588,CA-2012-155635,Consumer,48.81,Standard Class
897597,CA-2012-156328,Consumer,177.48,Standard Class
897606,CA-2012-158148,Consumer,36.27,Standard Class
897615,CA-2012-158421,Consumer,3631.96,Standard Class
897624,CA-2012-162537,Consumer,104.51,Standard Class
897633,CA-2012-162761,Consumer,50.462,Standard Class
897642,CA-2012-163965,Consumer,377.902,Standard Class
897651,CA-2012-165624,Consumer,1142.43,Standard Class
897660,CA-2012-167696,Consumer,31.12,Standard Class
897669,CA-2012-168459,Consumer,58.05,Standard Class
897678,CA-2012-169740,Consumer,29.99,Standard Class
897687,CA-2013-101469,Consumer,7.7,Standard Class
897696,CA-2013-102162,Consumer,1611.01,Standard Class
897705,CA-2013-104157,Consumer,2503.47,Standard Class
897714,CA-2013-104276,Consumer,447.783,Standard Class
897723,CA-2013-106950,Consumer,1854.241,Standard Class
897732,CA-2013-108105,Consumer,323.88,Standard Class
897741,CA-2013-108567,Consumer,2.694,Standard Class
897750,CA-2013-108616,Consumer,298.83,Standard Class
897759,CA-2013-111409,Consumer,3,Standard Class
897768,CA-2013-111605,Consumer,2.61,Standard Class
897777,CA-2013-112102,Consumer,448.81,Standard Class
897786,CA-2013-113733,Consumer,334.256,Standard Class
897795,CA-2013-113747,Consumer,185.88,Standard Class
897804,CA-2013-116232,Consumer,24.066,Standard Class
897813,CA-2013-117604,Consumer,239.5,Standard Class
897822,CA-2013-118514,Consumer,866.4,Standard Class
897831,CA-2013-118626,Consumer,705.544,Standard Class
897840,CA-2013-121958,Consumer,52.136,Standard Class
897849,CA-2013-131205,Consumer,291.74,Standard Class
897858,CA-2013-132549,Consumer,73.36,Standard Class
897867,CA-2013-133123,Consumer,99.156,Standard Class
897876,CA-2013-133368,Consumer,405.344,Standard Class
897885,CA-2013-134208,Consumer,396,Standard Class
897894,CA-2013-135636,Consumer,387.72,Standard Class
897903,CA-2013-136483,Consumer,4.704,Standard Class
897912,CA-2013-137736,Consumer,41.86,Standard Class
897921,CA-2013-139381,Consumer,233.48,Standard Class
897930,CA-2013-140641,Consumer,38.19,Standard Class
897939,CA-2013-142370,Consumer,254.99,Standard Class
897948,CA-2013-142895,Consumer,370.184,Standard Class
897957,CA-2013-145905,Consumer,1264.14,Standard Class
897966,CA-2013-146143,Consumer,133.38,Standard Class
897975,CA-2013-146150,Consumer,264.18,Standard Class
897984,CA-2013-148684,Consumer,870.04,Standard Class
897993,CA-2013-150000,Consumer,17.92,Standard Class
898002,CA-2013-154060,Consumer,187.056,Standard Class
898011,CA-2013-155138,Consumer,99.872,Standard Class
898020,CA-2013-156503,Consumer,305.248,Standard Class
898029,CA-2013-156573,Consumer,60.485,Standard Class
898038,CA-2013-157245,Consumer,641.96,Standard Class
898047,CA-2013-157588,Consumer,88.15,Standard Class
898056,CA-2013-159989,Consumer,40.68,Standard Class
898065,CA-2013-160234,Consumer,135.95,Standard Class
898074,CA-2013-160486,Consumer,72.224,Standard Class
898083,CA-2013-163174,Consumer,186.54,Standard Class
898092,CA-2013-163776,Consumer,1110.5,Standard Class
898101,CA-2013-164574,Consumer,732.156,Standard Class
898110,CA-2013-166282,Consumer,158.256,Standard Class
898119,CA-2013-166485,Consumer,16.496,Standard Class
898128,CA-2013-168536,Consumer,66.3,Standard Class
898137,CA-2013-169103,Consumer,1466.32,Standard Class
898146,CA-2014-100426,Consumer,12.48,Standard Class
898155,CA-2014-100622,Consumer,1030.742,Standard Class
898164,CA-2014-100902,Consumer,699.4,Standard Class
898173,CA-2014-101042,Consumer,843.84,Standard Class
898182,CA-2014-102204,Consumer,3740.51,Standard Class
898191,CA-2014-102610,Consumer,248.396,Standard Class
898200,CA-2014-102736,Consumer,177.08,Standard Class
898209,CA-2014-103499,Consumer,209.568,Standard Class
898218,CA-2014-104731,Consumer,951.98,Standard Class
898227,CA-2014-106537,Consumer,20.736,Standard Class
898236,CA-2014-108035,Consumer,491.888,Standard Class
898245,CA-2014-108112,Consumer,559.2,Standard Class
898254,CA-2014-109183,Consumer,649,Standard Class
898263,CA-2014-110926,Consumer,25.06,Standard Class
898272,CA-2014-114412,Consumer,15.552,Standard Class
898281,CA-2014-114636,Consumer,192.16,Standard Class
898290,CA-2014-116855,Consumer,504.9,Standard Class
898299,CA-2014-116939,Consumer,177.55,Standard Class
898308,CA-2014-117079,Consumer,863.88,Standard Class
898317,CA-2014-117198,Consumer,659.9,Standard Class
898326,CA-2014-118402,Consumer,243.92,Standard Class
898335,CA-2014-119004,Consumer,105.408,Standard Class
898344,CA-2014-119305,Consumer,173.8,Standard Class
898353,CA-2014-119669,Consumer,5.67,Standard Class
898362,CA-2014-120894,Consumer,28.08,Standard Class
898371,CA-2014-121804,Consumer,72.8,Standard Class
898380,CA-2014-122056,Consumer,181.86,Standard Class
898389,CA-2014-123351,Consumer,80.48,Standard Class
898398,CA-2014-124296,Consumer,712.85,Standard Class
898407,CA-2014-124765,Consumer,723.92,Standard Class
898416,CA-2014-126354,Consumer,119.178,Standard Class
898425,CA-2014-126914,Consumer,776.08,Standard Class
898434,CA-2014-127306,Consumer,175.086,Standard Class
898443,CA-2014-128363,Consumer,2382.926,Standard Class
898452,CA-2014-128755,Consumer,629.86,Standard Class
898461,CA-2014-130309,Consumer,544.38,Standard Class
898470,CA-2014-130904,Consumer,22.744,Standard Class
898479,CA-2014-132185,Consumer,52.344,Standard Class
898488,CA-2014-133501,Consumer,5.184,Standard Class
898497,CA-2014-133641,Consumer,48.69,Standard Class
898506,CA-2014-133928,Consumer,4.572,Standard Class
898515,CA-2014-135587,Consumer,372.64,Standard Class
898524,CA-2014-137631,Consumer,751.984,Standard Class
898533,CA-2014-138975,Consumer,2361.52,Standard Class
898542,CA-2014-139493,Consumer,15.92,Standard Class
898551,CA-2014-139948,Consumer,7.904,Standard Class
898560,CA-2014-140627,Consumer,303.32,Standard Class
898569,CA-2014-140872,Consumer,1111.698,Standard Class
898578,CA-2014-142090,Consumer,2165.658,Standard Class
898587,CA-2014-143861,Consumer,17.088,Standard Class
898596,CA-2014-144365,Consumer,11.68,Standard Class
898605,CA-2014-145275,Consumer,14.94,Standard Class
898614,CA-2014-145737,Consumer,163.96,Standard Class
898623,CA-2014-146136,Consumer,24.448,Standard Class
898632,CA-2014-146192,Consumer,675.06,Standard Class
898641,CA-2014-146983,Consumer,1577.94,Standard Class
898650,CA-2014-147228,Consumer,458.984,Standard Class
898659,CA-2014-148999,Consumer,419.136,Standard Class
898668,CA-2014-149853,Consumer,33.472,Standard Class
898677,CA-2014-150910,Consumer,1090.348,Standard Class
898686,CA-2014-152786,Consumer,40.41,Standard Class
898695,CA-2014-152968,Consumer,23.08,Standard Class
898704,CA-2014-154088,Consumer,26.72,Standard Class
898713,CA-2014-158386,Consumer,124.75,Standard Class
898722,CA-2014-158743,Consumer,199.17,Standard Class
898731,CA-2014-159954,Consumer,2.78,Standard Class
898740,CA-2014-161970,Consumer,30.9,Standard Class
898749,CA-2014-162173,Consumer,608.43,Standard Class
898758,CA-2014-165687,Consumer,35.04,Standard Class
898767,CA-2014-165715,Consumer,32.776,Standard Class
898776,CA-2014-167871,Consumer,47.328,Standard Class
898785,CA-2014-169005,Consumer,5.56,Standard Class
898794,US-2011-115196,Consumer,1299.99,Standard Class
898803,US-2011-117170,Consumer,52.608,Standard Class
898812,US-2011-147627,Consumer,1859.4,Standard Class
898821,US-2011-150574,Consumer,252.612,Standard Class
898830,US-2011-155544,Consumer,310.528,Standard Class
898839,US-2011-156559,Consumer,638.82,Standard Class
898848,US-2011-158057,Consumer,59.109,Standard Class
898857,US-2011-165659,Consumer,904.13,Standard Class
898866,US-2011-167633,Consumer,15.552,Standard Class
898875,US-2012-108966,Consumer,979.9455,Standard Class
898884,US-2012-120572,Consumer,12.828,Standard Class
898893,US-2012-123960,Consumer,207.82,Standard Class
898902,US-2012-129553,Consumer,29.97,Standard Class
898911,US-2012-134026,Consumer,1001.76,Standard Class
